108901901,1,"Cumbria",n,1,0
108902171,1,"Devon",n,1,0
108902171,2,"Devonshire",n,1,0
108902288,1,"Essex",n,1,0
108902451,1,"Gloucestershire",n,1,0
108902592,1,"Hampshire",n,1,0
108902757,1,"New Forest",n,1,0
108903034,1,"Hertfordshire",n,1,0
108903161,1,"Kent",n,1,1
108903406,1,"Somerset",n,1,0
108903536,1,"East Sussex",n,1,0
108903703,1,"Hastings",n,2,0
108903870,1,"West Sussex",n,1,0
108903999,1,"Canterbury",n,1,0
108904239,1,"Leicestershire",n,1,0
108904239,2,"Leicester",n,1,0
108904418,1,"Lincolnshire",n,1,0
108904555,1,"Northumberland",n,1,0
108904740,1,"Flodden",n,1,0
108904900,1,"East Anglia",n,1,0
108905033,1,"Lancashire",n,1,0
108905188,1,"Surrey",n,1,0
108905326,1,"Marston Moor",n,1,0
108905438,1,"Yorkshire",n,1,0
108905607,1,"North Yorkshire",n,1,0
108905717,1,"West Yorkshire",n,1,0
108905858,1,"South Yorkshire",n,1,0
108906000,1,"Northamptonshire",n,1,0
108906148,1,"Northampton",n,1,0
108906264,1,"Naseby",n,1,0
108906374,1,"Northumbria",n,1,0
108906504,1,"West Country",n,1,0
108906659,1,"Sussex",n,1,0
108906863,1,"Wessex",n,1,0
108907041,1,"Hadrian's Wall",n,1,0
108907240,1,"Channel Island",n,1,0
108907465,1,"Jersey",n,2,0
108907465,2,"island of Jersey",n,1,0
108907571,1,"Guernsey",n,1,0
108907571,2,"island of Guernsey",n,1,0
108907690,1,"Scilly Islands",n,1,0
108907690,2,"Isles of Scilly",n,1,0
108907943,1,"Man",n,9,0
108907943,2,"Isle of Man",n,1,0
108908068,1,"Northern Ireland",n,1,0
108908408,1,"Ulster",n,1,0
108908594,1,"Bangor",n,3,0
108908706,1,"Belfast",n,1,0
108908706,2,"capital of Northern Ireland",n,1,0
108908903,1,"Ireland",n,1,2
108908903,2,"Republic of Ireland",n,1,0
108908903,3,"Irish Republic",n,1,0
108908903,4,"Eire",n,1,0
108909418,1,"Dublin",n,1,1
108909418,2,"Irish capital",n,1,0
108909418,3,"capital of Ireland",n,1,0
108909627,1,"Cork",n,3,0
108909748,1,"Galway",n,1,0
108909884,1,"Limerick",n,1,0
108910011,1,"Tara",n,1,0
108910171,1,"Waterford",n,1,0
108910324,1,"Scotland",n,1,2
108911642,1,"Caledonia",n,1,0
108911822,1,"Highlands",n,1,0
108911822,2,"Highlands of Scotland",n,1,0
108912116,1,"Lowlands",n,1,0
108912116,2,"Lowlands of Scotland",n,1,0
108912285,1,"Galloway",n,1,0
108912413,1,"Aberdeen",n,4,0
108912554,1,"Ayr",n,1,0
108912655,1,"Balmoral Castle",n,1,0
108912823,1,"Edinburgh",n,1,0
108912993,1,"Lothian Region",n,1,0
108913198,1,"Glasgow",n,1,0
108913450,1,"Hebrides",n,1,0
108913450,2,"Hebridean Islands",n,1,0
108913450,3,"Hebridean Isles",n,1,0
108913450,4,"Western Islands",n,1,0
108913450,5,"Western Isles",n,1,0
108913719,1,"Inner Hebrides",n,1,0
108913944,1,"Isle of Skye",n,1,0
108914095,1,"Islay",n,2,0
108914238,1,"Mull",n,2,0
108914360,1,"Staffa",n,1,0
108914546,1,"Outer Hebrides",n,1,0
108914683,1,"Wales",n,1,0
108914683,2,"Cymru",n,1,0
108914683,3,"Cambria",n,1,0
108915375,1,"Aberdare",n,1,0
108915481,1,"Bangor",n,2,0
108915613,1,"Cardiff",n,1,0
108915724,1,"Newport",n,1,4
108915850,1,"Sealyham",n,1,0
108915998,1,"Swansea",n,1,0
108916155,1,"Anglesey",n,1,0
108916155,2,"Anglesey Island",n,1,0
108916155,3,"Anglesea",n,1,0
108916155,4,"Anglesea Island",n,1,0
108916155,5,"Mona",n,1,0
108916319,1,"Brunei",n,1,0
108916319,2,"Negara Brunei Darussalam",n,1,0
108916554,1,"sultanate",n,1,0
108916686,1,"Burkina Faso",n,1,0
108916686,2,"Upper Volta",n,1,0
108916891,1,"Sinai",n,3,0
108916891,2,"Sinai Peninsula",n,1,0
108917077,1,"Egyptian Empire",n,1,0
108917077,2,"Egypt",n,2,0
108917311,1,"Egypt",n,1,2
108917311,2,"Arab Republic of Egypt",n,1,0
108917311,3,"United Arab Republic",n,1,0
108918070,1,"Lower Egypt",n,1,0
108918229,1,"Upper Egypt",n,1,0
108918414,1,"Alexandria",n,2,0
108918414,2,"El Iskandriyah",n,1,0
108918684,1,"Aswan",n,1,0
108918684,2,"Assuan",n,1,0
108918684,3,"Assouan",n,1,0
108918860,1,"Cairo",n,2,0
108918860,2,"Al Qahira",n,1,0
108918860,3,"El Qahira",n,1,0
108918860,4,"Egyptian capital",n,1,0
108918860,5,"capital of Egypt",n,1,0
108919168,1,"El Alamein",n,1,0
108919376,1,"Giza",n,1,0
108919376,2,"El Giza",n,1,0
108919376,3,"Gizeh",n,1,0
108919578,1,"Memphis",n,2,0
108919705,1,"Nag Hammadi",n,1,0
108919804,1,"Luxor",n,1,0
108919804,2,"El-Aksur",n,1,0
108920003,1,"Thebes",n,1,0
108920274,1,"Saqqara",n,1,0
108920274,2,"Saqqarah",n,1,0
108920274,3,"Sakkara",n,1,0
108920431,1,"Suez",n,1,0
108920604,1,"Suez Canal",n,1,0
108920762,1,"India",n,1,5
108920762,2,"Republic of India",n,1,0
108920762,3,"Bharat",n,1,0
108922286,1,"Assam",n,1,0
108922385,1,"Karnataka",n,1,0
108922385,2,"Mysore",n,2,0
108922510,1,"Manipur",n,1,0
108922611,1,"Hindustan",n,1,0
108922758,1,"Sikkim",n,1,0
108922911,1,"Kanara",n,1,0
108922911,2,"Canara",n,1,0
108923052,1,"Punjab",n,1,0
108923207,1,"Delhi",n,1,0
108923207,2,"New Delhi",n,1,0
108923320,1,"Bangalore",n,1,0
108923455,1,"Jabalpur",n,1,0
108923455,2,"Jubbulpore",n,1,0
108923604,1,"Kolkata",n,1,0
108923604,2,"Calcutta",n,1,0
108923840,1,"Mumbai",n,1,0
108923840,2,"Bombay",n,1,1
108924083,1,"Agra",n,1,0
108924237,1,"Hyderabad",n,2,0
108924360,1,"Chennai",n,1,0
108924360,2,"Madras",n,2,0
108924501,1,"Lucknow",n,1,0
108924699,1,"Mysore",n,1,0
108924826,1,"Salem",n,3,0
108924922,1,"Andhra Pradesh",n,1,0
108925053,1,"Bihar",n,1,0
108925154,1,"Goa",n,1,0
108925281,1,"Gujarat",n,1,0
108925281,2,"Gujerat",n,1,0
108925435,1,"Tamil Nadu",n,1,0
108925435,2,"Madras",n,1,0
108925614,1,"Uttar Pradesh",n,1,0
108925719,1,"Maharashtra",n,1,0
108925826,1,"Orissa",n,1,0
108925942,1,"Nilgiri Hills",n,1,0
108926045,1,"West Bengal",n,1,0
108926147,1,"Nepal",n,1,0
108926147,2,"Kingdom of Nepal",n,1,0
108926582,1,"Kathmandu",n,1,0
108926582,2,"Katmandu",n,1,0
108926582,3,"capital of Nepal",n,1,0
108926725,1,"Tibet",n,1,2
108926725,2,"Thibet",n,1,0
108926725,3,"Xizang",n,1,0
108926725,4,"Sitsang",n,1,0
108927150,1,"Lhasa",n,1,0
108927150,2,"Lassa",n,1,0
108927150,3,"capital of Tibet",n,1,0
108927150,4,"Forbidden City",n,1,0
108927379,1,"Indonesia",n,1,1
108927379,2,"Republic of Indonesia",n,1,0
108927379,3,"Dutch East Indies",n,1,0
108928021,1,"Java",n,1,2
108928282,1,"Bali",n,1,1
108928512,1,"Timor",n,1,0
108928727,1,"Sumatra",n,1,1
108928880,1,"Celebes",n,1,0
108928880,2,"Sulawesi",n,1,0
108929006,1,"Moluccas",n,1,0
108929006,2,"Spice Islands",n,1,0
108929310,1,"Indonesian Borneo",n,1,0
108929310,2,"Kalimantan",n,1,0
108929492,1,"Jakarta",n,1,0
108929492,2,"Djakarta",n,1,0
108929492,3,"capital of Indonesia",n,1,0
108929706,1,"Bandung",n,1,0
108929879,1,"Medan",n,1,0
108930003,1,"Semarang",n,1,0
108930003,2,"Samarang",n,1,0
108930167,1,"Gulf States",n,2,0
108930441,1,"Iran",n,1,1
108930441,2,"Islamic Republic of Iran",n,1,0
108930441,3,"Persia",n,2,0
108931194,1,"Teheran",n,1,0
108931194,2,"Tehran",n,1,0
108931194,3,"capital of Iran",n,1,0
108931194,4,"Iranian capital",n,1,0
108931375,1,"Abadan",n,1,0
108931499,1,"Bam",n,1,0
108931641,1,"Mashhad",n,1,0
108931641,2,"Meshed",n,1,0
108931785,1,"Isfahan",n,1,0
108931785,2,"Esfahan",n,1,0
108931785,3,"Aspadana",n,1,0
108931926,1,"Rasht",n,1,0
108931926,2,"Resht",n,1,0
108932052,1,"Shiraz",n,1,0
108932200,1,"Tabriz",n,1,0
108932332,1,"Urmia",n,2,0
108932332,2,"Orumiyeh",n,1,0
108932476,1,"Qum",n,1,0
108932615,1,"Persia",n,1,0
108932615,2,"Persian Empire",n,1,0
108932858,1,"Persepolis",n,1,0
108933015,1,"Elam",n,1,0
108933015,2,"Susiana",n,1,0
108933207,1,"Iraq",n,1,2
108933207,2,"Republic of Iraq",n,1,0
108933207,3,"Al-Iraq",n,1,0
108933207,4,"Irak",n,1,0
108933966,1,"Baghdad",n,1,0
108933966,2,"Bagdad",n,1,0
108933966,3,"capital of Iraq",n,1,0
108934186,1,"Basra",n,1,0
108934186,2,"Basia",n,1,0
108934346,1,"Kerbala",n,1,0
108934346,2,"Karbala",n,1,0
108934346,3,"Kerbela",n,1,0
108934623,1,"Kirkuk",n,1,0
108934790,1,"Mosul",n,1,0
108934932,1,"Levant",n,2,0
108935145,1,"Macedon",n,1,0
108935145,2,"Macedonia",n,2,0
108935145,3,"Makedonija",n,1,0
108935433,1,"Philippi",n,1,0
108935557,1,"Thrace",n,1,0
108935884,1,"Edirne",n,1,0
108935884,2,"Adrianople",n,1,0
108935884,3,"Adrianopolis",n,1,0
108936089,1,"Mesopotamia",n,1,0
108936605,1,"Babylon",n,1,0
108937276,1,"Babylonia",n,1,0
108937276,2,"Chaldaea",n,2,0
108937276,3,"Chaldea",n,2,0
108937654,1,"Chaldea",n,1,0
108937654,2,"Chaldaea",n,1,0
108938021,1,"Sumer",n,1,0
108938573,1,"Ur",n,1,0
108938717,1,"Assyria",n,1,0
108939014,1,"Assur",n,1,0
108939014,2,"Asur",n,1,0
108939014,3,"Ashur",n,2,0
108939248,1,"Nineveh",n,1,0
108939466,1,"Phoenicia",n,1,0
108939466,2,"Phenicia",n,1,0
108939722,1,"Carthage",n,1,0
108939980,1,"Utica",n,2,0
108940154,1,"Japan",n,1,5
108940154,2,"Japanese Islands",n,1,0
108940154,3,"Japanese Archipelago",n,1,0
108940495,1,"Hokkaido",n,1,0
108940495,2,"Ezo",n,1,0
108940495,3,"Yezo",n,1,0
108940697,1,"Honshu",n,1,0
108940697,2,"Hondo",n,1,0
108941165,1,"Kyushu",n,1,0
108941386,1,"Shikoku",n,1,0
108941623,1,"Japan",n,2,3
108941623,2,"Nippon",n,1,0
108941623,3,"Nihon",n,1,0
108942950,1,"Asahikawa",n,1,0
108943121,1,"Tokyo",n,1,3
108943121,2,"Tokio",n,1,0
108943121,3,"Yeddo",n,1,0
108943121,4,"Yedo",n,1,0
108943121,5,"Edo",n,2,0
108943121,6,"Japanese capital",n,1,0
108943121,7,"capital of Japan",n,1,0
108943359,1,"Nagano",n,1,0
108943528,1,"Nagoya",n,1,0
108943657,1,"Omiya",n,1,0
108943796,1,"Osaka",n,1,0
108944011,1,"Yokohama",n,1,0
108944173,1,"Okinawa",n,1,0
108944333,1,"Naha City",n,1,0
108944464,1,"Ryukyu Islands",n,1,0
108944686,1,"Kobe",n,1,0
108944866,1,"Kyoto",n,1,0
108945060,1,"Hiroshima",n,1,0
108945325,1,"Sapporo",n,1,0
108945473,1,"Kitakyushu",n,1,0
108945603,1,"Fukuoka",n,1,0
108945730,1,"Nagasaki",n,1,0
108946004,1,"Toyohashi",n,1,0
108946154,1,"Toyonaki",n,1,0
108946316,1,"Toyota",n,1,0
108946454,1,"Asama",n,1,0
108946454,2,"Mount Asama",n,1,0
108946650,1,"Volcano Islands",n,1,0
108946841,1,"Iwo Jima",n,1,0
108946959,1,"Jordan",n,2,0
108946959,2,"Hashemite Kingdom of Jordan",n,1,0
108947321,1,"Amman",n,1,0
108947321,2,"capital of Jordan",n,1,0
108947451,1,"Al Aqabah",n,1,0
108947451,2,"Aqaba",n,1,0
108947451,3,"Akaba",n,1,0
108947609,1,"Jericho",n,1,0
108947856,1,"Az Zarqa",n,1,0
108947856,2,"Zarqa",n,1,0
108947966,1,"Kenya",n,1,0
108947966,2,"Republic of Kenya",n,1,0
108948355,1,"Nairobi",n,1,0
108948355,2,"capital of Kenya",n,1,0
108948515,1,"Kisumu",n,1,0
108948706,1,"Mombasa",n,1,0
108948875,1,"Nakuru",n,1,0
108949016,1,"Kuwait",n,2,0
108949016,2,"State of Kuwait",n,1,0
108949016,3,"Koweit",n,2,0
108949328,1,"Kuwait",n,1,0
108949328,2,"Kuwait City",n,1,0
108949328,3,"Koweit",n,1,0
108949328,4,"capital of Kuwait",n,1,0
108949495,1,"Gaul",n,3,0
108949495,2,"Gallia",n,1,0
108949695,1,"France",n,1,10
108949695,2,"French Republic",n,1,0
108952341,1,"Paris",n,1,20
108952341,2,"City of Light",n,1,0
108952341,3,"French capital",n,1,0
108952341,4,"capital of France",n,1,0
108952857,1,"Left Bank",n,1,0
108952857,2,"Latin Quarter",n,1,0
108953060,1,"Montmartre",n,1,0
108953210,1,"Clichy",n,1,0
108953210,2,"Clichy-la-Garenne",n,1,0
108953394,1,"Orly",n,1,0
108953543,1,"Quai d'Orsay",n,1,0
108953713,1,"Right Bank",n,1,0
108953840,1,"Ile-St-Louis",n,1,0
108953947,1,"Champs Elysees",n,1,0
108954086,1,"Avignon",n,1,0
108954305,1,"Bordeaux",n,1,0
108954467,1,"Brest",n,1,0
108954641,1,"Calais",n,1,0
108954985,1,"Cannes",n,1,0
108955154,1,"Chablis",n,1,0
108955289,1,"Chartres",n,1,0
108955447,1,"Cherbourg",n,1,0
108955621,1,"Dijon",n,1,0
108955751,1,"Dunkirk",n,2,0
108955751,2,"Dunkerque",n,1,0
108955953,1,"Grenoble",n,1,0
108956076,1,"Le Havre",n,1,0
108956249,1,"Lille",n,1,0
108956420,1,"Lyon",n,1,0
108956420,2,"Lyons",n,1,0
108956606,1,"Marseille",n,1,0
108956606,2,"Marseilles",n,1,0
108956769,1,"Nancy",n,1,0
108956882,1,"Nantes",n,1,0
108957024,1,"Nice",n,1,0
108957187,1,"Orleans",n,1,0
108957367,1,"Rheims",n,1,0
108957367,2,"Reims",n,1,0
108957623,1,"Strasbourg",n,1,0
108957623,2,"Strassburg",n,1,0
108957768,1,"Toulon",n,1,0
108957936,1,"Toulouse",n,1,0
108958124,1,"Tours",n,1,0
108958251,1,"Valenciennes",n,1,0
108958392,1,"Versailles",n,1,0
108958592,1,"Vichy",n,1,0
108958801,1,"Vienne",n,1,0
108958974,1,"Riviera",n,1,0
108959210,1,"French Riviera",n,1,0
108959210,2,"Cote d'Azur",n,1,0
108959335,1,"French region",n,1,0
108959982,1,"Alsace",n,1,0
108959982,2,"Alsatia",n,1,0
108959982,3,"Elsass",n,1,0
108960144,1,"Anjou",n,1,0
108960290,1,"Aquitaine",n,1,0
108960290,2,"Aquitania",n,1,0
108960443,1,"Artois",n,1,0
108960608,1,"Auvergne",n,1,0
108960709,1,"Basse-Normandie",n,1,0
108960709,2,"Lower-Normandy",n,1,0
108960830,1,"Bourgogne",n,1,0
108960830,2,"Burgundy",n,1,0
108960981,1,"Bretagne",n,1,0
108960981,2,"Brittany",n,1,0
108960981,3,"Breiz",n,1,0
108961199,1,"Centre",n,1,0
108961308,1,"Champagne",n,2,0
108961308,2,"Champagne-Ardenne",n,1,0
108961454,1,"Ardennes",n,1,0
108961668,1,"Corse",n,2,0
108961668,2,"Corsica",n,2,0
108961864,1,"Corse",n,1,0
108961864,2,"Corsica",n,1,0
108962050,1,"Franche-Comte",n,1,0
108962165,1,"Gascogne",n,1,0
108962165,2,"Gascony",n,1,0
108962281,1,"Haute-Normandie",n,1,0
108962281,2,"Upper-Normandy",n,1,0
108962402,1,"Ile-de-France",n,1,1
108962553,1,"Languedoc-Roussillon",n,1,0
108962738,1,"Limousin",n,1,0
108962877,1,"Lorraine",n,1,0
108962877,2,"Lothringen",n,1,0
108963015,1,"Martinique",n,1,0
108963234,1,"Mayenne",n,1,0
108963374,1,"Midi",n,1,0
108963472,1,"Midi-Pyrenees",n,1,0
108963583,1,"Nord-Pas-de-Calais",n,1,0
108963699,1,"Pays de la Loire",n,1,0
108963862,1,"Picardie",n,1,0
108963862,2,"Picardy",n,1,0
108963997,1,"Poitou-Charentes",n,1,0
108963997,2,"Poitou",n,1,0
108964151,1,"Rhone-Alpes",n,1,0
108964334,1,"Normandie",n,1,0
108964334,2,"Normandy",n,1,0
108964591,1,"Orleanais",n,1,0
108964733,1,"Provence",n,1,0
108964883,1,"Lyonnais",n,1,0
108965050,1,"Savoy",n,1,0
108965302,1,"Gabon",n,1,0
108965302,2,"Gabonese Republic",n,1,0
108965302,3,"Gabun",n,1,0
108965478,1,"Libreville",n,1,0
108965478,2,"capital of Gabon",n,1,0
108965594,1,"Gambia",n,1,0
108965594,2,"The Gambia",n,1,0
108965594,3,"Republic of The Gambia",n,1,0
108965815,1,"Banjul",n,1,0
108965815,2,"capital of Gambia",n,1,0
108965960,1,"Ghana",n,1,1
108965960,2,"Republic of Ghana",n,1,0
108965960,3,"Gold Coast",n,1,0
108966337,1,"Accra",n,1,0
108966337,2,"capital of Ghana",n,1,0
108966488,1,"Kumasi",n,1,0
108966585,1,"Tamale",n,1,0
108966682,1,"Grenada",n,1,0
108966953,1,"St. George's",n,1,0
108966953,2,"capital of Grenada",n,1,0
108967092,1,"Guinea",n,3,0
108967092,2,"Republic of Guinea",n,1,0
108967092,3,"French Guinea",n,1,0
108967390,1,"Conakry",n,1,0
108967390,2,"Konakri",n,1,0
108967390,3,"capital of Guinea",n,1,0
108967545,1,"Guinea-Bissau",n,1,0
108967545,2,"Republic of Guinea-Bissau",n,1,0
108967545,3,"Guine-Bissau",n,1,0
108967545,4,"Portuguese Guinea",n,1,0
108967800,1,"Bissau",n,1,0
108967800,2,"capital of Guinea-Bissau",n,1,0
108967928,1,"Guiana",n,1,0
108968119,1,"Guyana",n,1,0
108968119,2,"Co-operative Republic of Guyana",n,1,0
108968119,3,"British Guiana",n,1,0
108968477,1,"Georgetown",n,2,0
108968477,2,"Stabroek",n,1,0
108968731,1,"Demerara",n,3,0
108968866,1,"Netherlands",n,1,0
108968866,2,"The Netherlands",n,1,2
108968866,3,"Kingdom of The Netherlands",n,1,0
108968866,4,"Nederland",n,1,0
108968866,5,"Holland",n,1,1
108969510,1,"Amsterdam",n,1,2
108969510,2,"Dutch capital",n,1,0
108969510,3,"capital of The Netherlands",n,1,0
108969808,1,"Apeldoorn",n,1,0
108970003,1,"Arnhem",n,1,0
108970180,1,"The Hague",n,1,0
108970180,2,"'s Gravenhage",n,1,0
108970180,3,"Den Haag",n,1,0
108970422,1,"Eindhoven",n,1,0
108970560,1,"Nijmegen",n,1,0
108970680,1,"Rotterdam",n,1,0
108970850,1,"Leiden",n,1,0
108970850,2,"Leyden",n,1,0
108971051,1,"Utrecht",n,1,0
108971158,1,"Friesland",n,2,0
108971286,1,"Friesland",n,1,0
108971550,1,"Frisia",n,1,0
108971730,1,"Frisian Islands",n,1,0
108971963,1,"Hungary",n,1,2
108971963,2,"Republic of Hungary",n,1,0
108971963,3,"Magyarorszag",n,1,0
108972196,1,"Budapest",n,1,0
108972196,2,"Hungarian capital",n,1,0
108972196,3,"capital of Hungary",n,1,0
108972401,1,"Faroe Islands",n,2,0
108972401,2,"Faeroe Islands",n,2,0
108972401,3,"Faroes",n,2,0
108972401,4,"Faeroes",n,2,0
108972629,1,"Faroe Islands",n,1,0
108972629,2,"Faeroe Islands",n,1,0
108972629,3,"Faroes",n,1,0
108972629,4,"Faeroes",n,1,0
108972802,1,"Thorshavn",n,1,0
108972924,1,"Iceland",n,2,2
108973097,1,"Iceland",n,1,2
108973097,2,"Republic of Iceland",n,1,0
108973369,1,"Reykjavik",n,1,0
108973369,2,"capital of Iceland",n,1,0
108973602,1,"Orkney Islands",n,1,0
108973830,1,"Shetland",n,1,0
108973830,2,"Shetland Islands",n,1,0
108973830,3,"Zetland",n,1,0
108974042,1,"Thule",n,2,0
108974042,2,"ultima Thule",n,1,0
108974216,1,"Thule",n,1,0
108974384,1,"Korea",n,1,4
108974384,2,"Korean Peninsula",n,1,0
108974384,3,"Dae-Han-Min-Gook",n,1,0
108974384,4,"Han-Gook",n,1,0
108974748,1,"Chosen",n,2,0
108974855,1,"North Korea",n,1,0
108974855,2,"Democratic People's Republic of Korea",n,1,0
108974855,3,"D.P.R.K.",n,1,0
108974855,4,"DPRK",n,1,0
108975170,1,"Pyongyang",n,1,0
108975170,2,"capital of North Korea",n,1,0
108975399,1,"South Korea",n,1,0
108975399,2,"Republic of Korea",n,1,0
108975724,1,"Seoul",n,1,0
108975724,2,"capital of South Korea",n,1,0
108975913,1,"Inchon",n,1,0
108975913,2,"Incheon",n,1,0
108975913,3,"Chemulpo",n,1,0
108976078,1,"Kwangju",n,1,0
108976234,1,"Taegu",n,1,0
108976234,2,"Tegu",n,1,0
108976347,1,"Pusan",n,1,0
108976533,1,"Laos",n,1,13
108976533,2,"Lao People's Democratic Republic",n,1,0
108976837,1,"Vientiane",n,1,6
108976837,2,"Laotian capital",n,1,0
108976837,3,"capital of Laos",n,1,0
108976985,1,"Lappland",n,1,0
108976985,2,"Lapland",n,1,0
108977154,1,"Lebanon",n,1,0
108977154,2,"Lebanese Republic",n,1,0
108977579,1,"Bayrut",n,1,0
108977579,2,"Beirut",n,1,0
108977579,3,"capital of Lebanon",n,1,0
108977766,1,"Tarabulus",n,1,0
108977766,2,"Tripoli",n,3,0
108977766,3,"Tarabulus Ash-Sham",n,1,0
108977766,4,"Trablous",n,1,0
108977985,1,"Sayda",n,1,0
108977985,2,"Saida",n,1,0
108977985,3,"Sidon",n,1,0
108978107,1,"Sur",n,1,0
108978107,2,"Tyre",n,1,0
108978308,1,"Byblos",n,1,0
108978603,1,"Lesotho",n,1,0
108978603,2,"Kingdom of Lesotho",n,1,0
108978603,3,"Basutoland",n,1,0
108978878,1,"Maseru",n,1,0
108978878,2,"capital of Lesotho",n,1,0
108979027,1,"Liberia",n,1,0
108979027,2,"Republic of Liberia",n,1,0
108979268,1,"Monrovia",n,1,0
108979268,2,"Liberian capital",n,1,0
108979268,3,"capital of Liberia",n,1,0
108979456,1,"Libya",n,1,0
108979456,2,"Socialist People's Libyan Arab Jamahiriya",n,1,0
108979872,1,"Tripoli",n,2,0
108979872,2,"Tarabulus Al-Gharb",n,1,0
108979872,3,"capital of Libya",n,1,0
108980136,1,"Benghazi",n,1,0
108980321,1,"Liechtenstein",n,1,0
108980321,2,"Principality of Liechtenstein",n,1,0
108980616,1,"Vaduz",n,1,0
108980616,2,"capital of Liechtenstein",n,1,0
108980760,1,"Luxembourg",n,2,0
108980760,2,"Grand Duchy of Luxembourg",n,1,0
108980760,3,"Luxemburg",n,2,0
108981175,1,"Luxembourg-Ville",n,1,0
108981175,2,"Luxembourg",n,1,0
108981175,3,"Luxemburg",n,1,0
108981175,4,"Luxembourg City",n,1,0
108981175,5,"capital of Luxembourg",n,1,0
108981403,1,"Macedonia",n,1,0
108981625,1,"Skopje",n,1,0
108981625,2,"Skoplje",n,1,0
108981625,3,"Uskub",n,1,0
108981743,1,"Madagascar",n,2,0
108981960,1,"Madagascar",n,1,0
108981960,2,"Republic of Madagascar",n,1,0
108981960,3,"Malagasy Republic",n,1,0
108982238,1,"Antananarivo",n,1,0
108982238,2,"capital of Madagascar",n,1,0
108982383,1,"Malawi",n,1,0
108982383,2,"Republic of Malawi",n,1,0
108982383,3,"Nyasaland",n,1,0
108982724,1,"Blantyre",n,1,0
108982868,1,"Lilongwe",n,1,0
108982868,2,"capital of Malawi",n,1,0
108983017,1,"Zomba",n,1,0
108983142,1,"Malaysia",n,1,0
108983142,2,"Federation of Malaysia",n,1,0
108983602,1,"Kuala Lumpur",n,1,0
108983758,1,"Putrajaya",n,1,0
108983758,2,"capital of Malaysia",n,1,0
108983888,1,"East Malaysia",n,1,0
108984077,1,"West Malaysia",n,1,0
108984077,2,"Malaya",n,1,0
108984077,3,"Peninsular Malaysia",n,1,0
108984548,1,"Malay Peninsula",n,1,0
108984793,1,"Malaysian state",n,1,0
108985168,1,"Malacca",n,2,0
108985331,1,"Penang",n,1,0
108985494,1,"Perlis",n,1,0
108985666,1,"Negeri Sembilan",n,1,0
108985864,1,"Terengganu",n,1,0
108986024,1,"Selangor",n,1,0
108986176,1,"Perak",n,1,0
108986325,1,"Pahang",n,1,0
108986475,1,"Kelantan",n,1,0
108986627,1,"Kedah",n,1,0
108986776,1,"Johor",n,1,0
108986776,2,"Johore",n,1,0
108986934,1,"Sabah",n,1,0
108986934,2,"North Borneo",n,1,0
108987197,1,"Sarawak",n,1,0
108987406,1,"Maldives",n,2,0
108987406,2,"Maldive Islands",n,1,0
108987602,1,"Maldives",n,1,0
108987602,2,"Republic of Maldives",n,1,0
108987826,1,"Male",n,3,0
108987949,1,"Mali",n,1,0
108987949,2,"Republic of Mali",n,1,0
108987949,3,"French Sudan",n,1,0
108988309,1,"Bamako",n,1,0
108988436,1,"Timbuktu",n,1,0
108988590,1,"Malta",n,2,0
108988759,1,"Malta",n,1,0
108988759,2,"Republic of Malta",n,1,0
108988998,1,"Valletta",n,1,0
108988998,2,"Valetta",n,1,0
108988998,3,"capital of Malta",n,1,0
108989171,1,"Mauritania",n,1,0
108989171,2,"Islamic Republic of Mauritania",n,1,0
108989171,3,"Mauritanie",n,1,0
108989171,4,"Muritaniya",n,1,0
108989527,1,"Nouakchott",n,1,0
108989680,1,"Mauritius",n,2,0
108989835,1,"Mauritius",n,1,0
108989835,2,"Republic of Mauritius",n,1,0
108990039,1,"Port Louis",n,1,0
108990219,1,"Monaco",n,1,0
108990219,2,"Principality of Monaco",n,1,0
108990476,1,"Monaco-Ville",n,1,0
108990576,1,"Monte Carlo",n,1,0
108990741,1,"Tartary",n,1,0
108990741,2,"Tatary",n,1,0
108991028,1,"Mongolia",n,2,0
108991230,1,"Mongolia",n,1,0
108991230,2,"Mongolian People's Republic",n,1,0
108991230,3,"Outer Mongolia",n,1,0
108991474,1,"Ulan Bator",n,1,0
108991474,2,"Ulaanbaatar",n,1,0
